Submitter,Fave Type,Mon,Gen,Primary Type,Secondary Type
Super_Nerd,Fairy,Dedenne,6,Electric,Fairy
Miss Hatster,Grass,Cherubi,4,Grass,None
Miss Hatster,Fire,Charizard,1,Fire,Flying
Miss Hatster,Water,Vaporeon,1,Water,None
Miss Hatster,Normal,Persian,1,Normal,None
Miss Hatster,Electric,Jolteon,1,Electric,None
Miss Hatster,Psychic,Mew,1,Psychic,None
Miss Hatster,Fighting,Mega Mewtwo X,6,Psychic,Fighting
Miss Hatster,Rock,Onix,1,Rock,Ground
Miss Hatster,Ground,Nidoqueen,1,Poison,Ground
Miss Hatster,Flying,Galarian Articuno,8,Psychic,Flying
Miss Hatster,Bug,Snom,8,Ice,Bug
Miss Hatster,Poison,Haunter,1,Ghost,Poison
Miss Hatster,Dark,Umbreon,2,Dark,None
Miss Hatster,Ghost,G-Max Gengar,1,Ghost,Poison
Miss Hatster,Ice,Alolan Vulpix,7,Ice,Fairy
Miss Hatster,Steel,Alolan Sandslash,7,Ice,Steel
Miss Hatster,Dragon,Mega Charizard X,6,Fire,Dragon
Miss Hatster,Fairy,Alolan Ninetales,7,Ice,Fairy
Pink Ninja,Grass,Bellsprout,1,Grass,Poison
Pink Ninja,Fire,Vulpix,1,Fire,None
Pink Ninja,Water,Psyduck,1,Water,None
Pink Ninja,Normal,Jigglypuff,1,Normal,Fairy
Pink Ninja,Electric,Jolteon,1,Electric,None
Pink Ninja,Psychic,Wobbufett,1,Psychic,None
Pink Ninja,Fighting,Poliwrath,1,Water,Fighting
Pink Ninja,Rock,Probopass,4,Rock,Steel
Pink Ninja,Ground,Wooper,2,Water,Ground
Pink Ninja,Flying,Thundurus,5,Electric,Flying
Pink Ninja,Bug,Metapod,1,Bug,None
Pink Ninja,Poison,Beedrill,1,Bug,Poison
Pink Ninja,Dark,Purrloin,5,Dark,None
Pink Ninja,Ghost,Gengar,1,Ghost,Poison
Pink Ninja,Ice,Cloyster,1,Water,Ice
Pink Ninja,Steel,Alolan Dugtrio,7,Ground,Steel
Pink Ninja,Dragon,Dratini,1,Dragon,None
Pink Ninja,Fairy,Clefairy,1,Fairy,None
Praesta,Grass,Ludicolo,3,Water,Grass
Praesta,Fire,Turtonator,7,Fire,Dragon
Praesta,Water,Shellos (West Sea),4,Water,None
Praesta,Normal,Snorlax,1,Normal,None
Praesta,Electric,Pawmot,9,Electric,Fighting
Praesta,Psychic,Espeon,2,Psychic,None
Praesta,Fighting,Bewear,7,Normal,Fighting
Praesta,Rock,Regirock,3,Rock,None
Praesta,Ground,Quagsire,2,Water,Ground
Praesta,Flying,Altaria,3,Dragon,Flying
Praesta,Bug,Araquanid,7,Water,Bug
Praesta,Poison,Galarian Weezing,8,Poison,Fairy
Praesta,Dark,Umbreon,2,Dark,None
Praesta,Ghost,Hisuian Zoroark,8,Normal,Ghost
Praesta,Ice,Iron Bundle,9,Ice,Water
Praesta,Steel,Steelix,2,Steel,Ground
Praesta,Dragon,Goodra,6,Dragon,None
Praesta,Fairy,Hatterene,8,Psychic,Fairy
llouw11,Grass,Leafeon,4,Grass,None
llouw11,Fire,Charizard,1,Fire,Flying
llouw11,Water,Pelipper,3,Water,Flying
llouw11,Normal,Linoone,3,Normal,None
llouw11,Electric,Magnezone,4,Electric,Steel
llouw11,Psychic,Bronzong,4,Steel,Psychic
llouw11,Fighting,Hitmonchan,1,Fighting,None
llouw11,Rock,Rhyperior,4,Ground,Rock
llouw11,Ground,Claydol,3,Ground,Psychic
llouw11,Flying,Fearow,1,Normal,Flying
llouw11,Bug,Ninjask,3,Bug,Flying
llouw11,Poison,Revavroom,9,Steel,Poison
llouw11,Dark,Mightyena,3,Dark,None
llouw11,Ghost,Chandelure,5,Ghost,Fire
llouw11,Ice,Cetitan,9,Ice,None
llouw11,Steel,Metagross,3,Steel,Psychic
llouw11,Dragon,Salamence,3,Dragon,Flying
llouw11,Fairy,Dachsbun,9,Fairy,None
21zeros,Grass,Mega Venusaur,6,Grass,Poison
21zeros,Fire,Charizard,1,Fire,Flying
21zeros,Water,Blastoise,1,Water,None
21zeros,Normal,Ditto,1,Normal,None
21zeros,Electric,Raichu,1,Electric,None
21zeros,Psychic,Alakazam,1,Psychic,None
21zeros,Fighting,Primape,1,Fighting,None
21zeros,Rock,Tyranitar,2,Rock,Dark
21zeros,Ground,Sandslash,1,Ground,None
21zeros,Flying,Mega Pidgeot,6,Normal,Flying
21zeros,Bug,Mega Scizor,6,Bug,Steel
21zeros,Poison,Mega Gengar,6,Ghost,Poison
21zeros,Dark,Galarian Moltres,8,Dark,Flying
21zeros,Ghost,Alolan Marowak,7,Fire,Ghost
21zeros,Ice,Lapras,1,Water,Ice
21zeros,Steel,Mega Steelix,6,Steel,Ground
21zeros,Dragon,Mega Charizard X,6,Fire,Dragon
21zeros,Fairy,Togetic,2,Fairy,Flying
BanjGames,Bug,Caterpie,1,Bug,None
SinisterSandman,Grass,Victreebell,1,Grass,Poison
SinisterSandman,Fire,Flareon,1,Fire,None
SinisterSandman,Water,Chinchou,2,Water,Electric
SinisterSandman,Normal,Blissey,2,Normal,None
SinisterSandman,Electric,Electrode,1,Electric,None
SinisterSandman,Psychic,Exeggcutor,1,Grass,Psychic
SinisterSandman,Fighting,Primape,1,Fighting,None
SinisterSandman,Rock,Magcargo,2,Fire,Rock
SinisterSandman,Ground,Cubone,1,Ground,None
SinisterSandman,Flying,Dodtrio,1,Normal,Flying
SinisterSandman,Bug,Parasect,1,Bug,Grass
SinisterSandman,Poison,Arbok,1,Poison,None
SinisterSandman,Dark,Honchkrow,4,Dark,Flying
SinisterSandman,Ghost,Gengar,1,Ghost,Poison
SinisterSandman,Ice,Cloyster,1,Water,Ice
SinisterSandman,Steel,Magneton,1,Electric,Steel
SinisterSandman,Dragon,Flygon,3,Ground,Dragon
SinisterSandman,Fairy,Mawile,3,Steel,Fairy
MatuteRemaster,Grass,Parasect,1,Bug,Grass
MatuteRemaster,Fire,Centiskorch,8,Fire,Bug
MatuteRemaster,Water,Primarina,7,Water,Fairy
MatuteRemaster,Normal,Bidoof,4,Normal,None
MatuteRemaster,Electric,Togedemaru,7,Electric,Steel
MatuteRemaster,Psychic,Solrock,3,Rock,Psychic
MatuteRemaster,Fighting,Hitmonlee,1,Fighting,None
MatuteRemaster,Rock,Klawf,9,Rock,None
MatuteRemaster,Ground,Donphan,2,Ground,None
MatuteRemaster,Flying,Crobat,2,Poison,Flying
MatuteRemaster,Bug,Shedinja,3,Bug,Ghost
MatuteRemaster,Poison,Venusaur,1,Grass,Poison
MatuteRemaster,Dark,Umbreon,1,Dark,None
MatuteRemaster,Ghost,Gengar,1,Ghost,Poison
MatuteRemaster,Ice,Glalie,3,Ice,None
MatuteRemaster,Steel,Bisharp,5,Dark,Steel
MatuteRemaster,Dragon,Rayquaza,3,Dragon,Flying
MatuteRemaster,Fairy,Grimmsnarl,8,Dark,Fairy
Mamphacata,Grass,Tsareena,7,Grass,None
Mamphacata,Fire,Mega Blaziken,6,Fire,Fighting
Mamphacata,Water,Milotic,3,Water,None
Mamphacata,Normal,Staraptor,4,Normal,Flying
Mamphacata,Electric,Toxtricity (Amped Form),8,Electric,Poison
Mamphacata,Psychic,Jirachi,3,Steel,Psychic
Mamphacata,Fighting,G-Max Machamp,8,Fighting,None
Mamphacata,Rock,Mega Diancie,6,Rock,Fairy
Mamphacata,Ground,Gliscor,4,Ground,Flying
Mamphacata,Flying,Yveltal,6,Dark,Flying
Mamphacata,Bug,Beautifly,3,Bug,Flying
Mamphacata,Poison,Toxtricity (Amped Form),8,Electric,Poison
Mamphacata,Dark,Urshifu (Single Strike),8,Fighting,Dark
Mamphacata,Ghost,Giratina (Origin Form),4,Ghost,Dragon
Mamphacata,Ice,Alolan Ninetales,7,Ice,Fairy
Mamphacata,Steel,Empoleon,4,Water,Steel
Mamphacata,Dragon,Reshiram,5,Dragon,Fire
Mamphacata,Fairy,Mega Altaria,6,Dragon,Fairy
Axiscast,Grass,Roserade,4,Grass,Poison
Axiscast,Fire,Moltres,1,Fire,Flying
Axiscast,Water,Suicune,2,Water,None
Axiscast,Normal,Cinccino,5,Normal,None
Axiscast,Electric,Eelektross,5,Electric,None
Axiscast,Psychic,Beheeyem,5,Psychic,None
Axiscast,Fighting,Breloom,3,Grass,Fighting
Axiscast,Rock,Shuckle,2,Bug,Rock
Axiscast,Ground,Marowak,1,Ground,None
Axiscast,Flying,Yanmega,4,Bug,Flying
Axiscast,Bug,Masquerain,3,Bug,Flying
Axiscast,Poison,Ariados,2,Bug,Poison
Axiscast,Dark,Zoroark,5,Dark,None
Axiscast,Ghost,Mega Banette,6,Ghost,None
Axiscast,Ice,Weavile,4,Dark,Ice
Axiscast,Steel,Jirachi,3,Steel,Psychic
Axiscast,Dragon,Kingdra,2,Water,Dragon
Axiscast,Fairy,Sylveon,6,Fairy,None
kittymcfuck,Grass,Torterra,4,Grass,Ground
kittymcfuck,Fire,Arcanine,1,Fire,None
kittymcfuck,Water,Kingdra,2,Water,Dragon
kittymcfuck,Normal,Snorlax,1,Normal,None
kittymcfuck,Electric,Lanturn,2,Electric,Water
kittymcfuck,Psychic,Slowbro,1,Water,Psychic
kittymcfuck,Fighting,Conkeldurr,5,Fighting,None
kittymcfuck,Rock,Aggron ,3,Steel,Rock
kittymcfuck,Ground,Steelix,2,Steel,Ground
kittymcfuck,Flying,Tropius,3,Grass,Flying
kittymcfuck,Bug,Buzzwole,7,Bug,Fighting
kittymcfuck,Poison,Toxicroak,4,Poison,Fighting
kittymcfuck,Dark,Tyranitar,2,Rock,Dark
kittymcfuck,Ghost,G-Max Gengar,1,Ghost,Poison
kittymcfuck,Ice,Walrein,3,Ice,Water
kittymcfuck,Steel,Metagross,3,Steel,Psychic
kittymcfuck,Dragon,Salamence,3,Dragon,Flying
kittymcfuck,Fairy,Galarian Weezing,8,Poison,Fairy
courtamew,Grass,Breloom,3,Grass,Fighting
courtamew,Fire,Blaziken,3,Fire,Fighting
courtamew,Water,Dondozo,9,Water,None
courtamew,Normal,Chansey,1,Normal,None
courtamew,Electric,Toxtricity (Amped Form),8,Electric,Poison
courtamew,Psychic,Alakazam,1,Psychic,None
courtamew,Fighting,Flamigo,9,Flying,Fighting
courtamew,Rock,Shuckle,2,Bug,Rock
courtamew,Ground,Mudbray,7,Ground,None
courtamew,Flying,Talonflame,6,Fire,Flying
courtamew,Bug,Combee,4,Bug,Flying
courtamew,Poison,Muk,1,Poison,None
courtamew,Dark,Absol,3,Dark,None
courtamew,Ghost,Gengar,1,Ghost,Poison
courtamew,Ice,Snom,8,Ice,Bug
courtamew,Steel,Bisharp,5,Dark,Steel
courtamew,Dragon,Appletun,8,Grass,Dragon
courtamew,Fairy,Tinkaton,9,Fairy,Steel
Toastedsoup,Grass,Decidueye,7,Grass,Ghost
Toastedsoup,Fire,Volcarona,5,Bug,Fire
Toastedsoup,Water,Kabuto,1,Rock,Water
Toastedsoup,Normal,Indeedee (Female),8,Psychic,Normal
Toastedsoup,Electric,Tynamo,5,Electric,None
Toastedsoup,Psychic,Solosis,5,Psychic,None
Toastedsoup,Fighting,Marshadow,7,Fighting,Ghost
Toastedsoup,Rock,Kleavor,8,Bug,Rock
Toastedsoup,Ground,Flygon,3,Ground,Dragon
Toastedsoup,Flying,Crobat,2,Poison,Flying
Toastedsoup,Bug,Heracross,2,Bug,Fighting
Toastedsoup,Poison,Scolipede,5,Bug,Poison
Toastedsoup,Dark,Umbreon,2,Dark,None
Toastedsoup,Ghost,Chandelure,5,Ghost,Fire
Toastedsoup,Ice,Chien-Pao,9,Dark,Ice
Toastedsoup,Steel,Corviknight,8,Flying,Steel
Toastedsoup,Dragon,Haxorus,5,Dragon,None
Toastedsoup,Fairy,Mimikyu,7,Ghost,Fairy
goose,Grass,Roserade,4,Grass,Poison
goose,Fire,Volcarona,5,Bug,Fire
goose,Water,Swampert,3,Water,Ground
goose,Normal,Slaking,3,Normal,None
goose,Electric,Zeraora,7,Electric,None
goose,Psychic,Claydol,3,Ground,Psychic
goose,Fighting,Breloom,3,Grass,Fighting
goose,Rock,Crustle,5,Bug,Rock
goose,Ground,Excadrill,5,Ground,Steel
goose,Flying,Hawlucha,6,Fighting,Flying
goose,Bug,Heracross,2,Bug,Fighting
goose,Poison,Gengar,1,Ghost,Poison
goose,Dark,Kingambit,9,Dark,Steel
goose,Ghost,Dusknoir,4,Ghost,None
goose,Ice,Weavile,4,Dark,Ice
goose,Steel,Aegislash,6,Steel,Ghost
goose,Dragon,Dragapult,8,Dragon,Ghost
goose,Fairy,Tinkaton,9,Fairy,Steel
emilyraemeow,Grass,Sprigatito,9,Grass,None
emilyraemeow,Fire,Hisuian Arcanine,8,Fire,Rock
emilyraemeow,Water,Wailord,3,Water,None
emilyraemeow,Normal,Wooloo,8,Normal,None
emilyraemeow,Electric,Boltund,8,Electric,None
emilyraemeow,Psychic,Jirachi,3,Steel,Psychic
emilyraemeow,Fighting,Stufful,7,Normal,Fighting
emilyraemeow,Rock,Hisuian Growlithe,8,Fire,Rock
emilyraemeow,Ground,Phanpy,2,Ground,None
emilyraemeow,Flying,Starly,4,Normal,Flying
emilyraemeow,Bug,Frosmoth,8,Ice,Bug
emilyraemeow,Poison,Paldean Wooper,9,Poison,Ground
emilyraemeow,Dark,Mightyena,3,Dark,None
emilyraemeow,Ghost,Pumpkaboo,6,Ghost,Grass
emilyraemeow,Ice,Alolan Ninetales,7,Ice,Fairy
emilyraemeow,Steel,Jirachi,3,Steel,Psychic
emilyraemeow,Dragon,Dragonair,1,Dragon,None
emilyraemeow,Fairy,Mega Audino,6,Normal,Fairy
London,Grass,Mega Sceptile,6,Grass,Dragon
London,Fire,Mega Blaziken,6,Fire,Fighting
London,Water,Ash-Greninja,7,Water,Dark
London,Normal,Bidoof,4,Normal,None
London,Electric,Zeraora,7,Electric,None
London,Psychic,Mega Gallade,6,Psychic,Fighting
London,Fighting,Mega Lucario,6,Fighting,Steel
London,Rock,Hisuian Arcanine,8,Fire,Rock
London,Ground,Garchomp,4,Dragon,Ground
London,Flying,Noivern,6,Flying,Dragon
London,Bug,Mega Scizor,6,Bug,Steel
London,Poison,Toxicroak,4,Poison,Fighting
London,Dark,Mega Absol,6,Dark,None
London,Ghost,Zenith Marshadow,7,Fighting,Ghost
London,Ice,Alolan Ninetales,7,Ice,Fairy
London,Steel,Aegislash,6,Steel,Ghost
London,Dragon,Mega Altaria,6,Dragon,Fairy
London,Fairy,Mega Gardevoir,6,Psychic,Fairy
thiswormjim,Grass,Wormadam (Grass Cloak),4,Bug,Grass
thiswormjim,Fire,Slugma,2,Fire,None
thiswormjim,Water,Gorebyss,3,Water,None
thiswormjim,Normal,Shroodle,9,Poison,Normal
thiswormjim,Electric,Emolga,5,Electric,Flying
thiswormjim,Psychic,Wyrdeer,8,Normal,Psychic
thiswormjim,Fighting,Crabrawler,7,Fighting,None
thiswormjim,Rock,Probopass,4,Rock,Steel
thiswormjim,Ground,Flygon,3,Ground,Dragon
thiswormjim,Flying,Rayquaza,3,Dragon,Flying
thiswormjim,Bug,Mega Beedrill,6,Bug,Poison
thiswormjim,Poison,Venomoth,1,Bug,Poison
thiswormjim,Dark,Iron Jugulis,9,Dark,Flying
thiswormjim,Ghost,Froslass,4,Ice,Ghost
thiswormjim,Ice,Crabominable,7,Fighting,Ice
thiswormjim,Steel,Excadrill,5,Ground,Steel
thiswormjim,Dragon,Noivern,6,Flying,Dragon
thiswormjim,Fairy,Grimmsnarl,8,Dark,Fairy